1493730000000.0,SA0297,0.0302,0.055,0.0767
1493730000000.0,SA0297,-0.0927,-0.0878,0.0292
1493730000000.0,SA0297,-0.0029,-0.1484,0.2209
1493730000000.0,SA0297,0.1187,-0.0348,0.5376
1493730000000.0,SA0297,0.0934,-0.0999,0.5087
1493730000000.0,SA0297,0.0121,-0.1887,0.2628
1493730000000.0,SA0297,-0.0158,-0.116,-0.0041
1493730000000.0,SA0297,-0.0207,0.1218,-0.3105
1493730000000.0,SA0297,-0.0505,0.3073,-0.4277
1493730000000.0,SA0297,-0.2549,0.3283,-0.5716
1493730000000.0,SA0297,-0.0277,0.3228,0.0052
1493730000000.0,SA0297,0.0991,-0.0146,0.0337
1493730000000.0,SA0297,0.1442,-0.2269,0.0013
1493730000000.0,SA0297,0.2991,-0.0965,0.2107
1493730000000.0,SA0297,0.1894,-0.0412,0.3134
1493730000000.0,SA0297,-0.1761,-0.0962,0.1975
1493730000000.0,SA0297,-0.4704,-0.3477,0.2912
1493730000000.0,SA0297,-0.585,-0.4563,0.6433
1493730000000.0,SA0297,-0.3406,-0.013,0.2154
1493730000000.0,SA0297,-0.6537,-0.1878,-0.5313
1493730000000.0,SA0297,-0.0124,-0.1584,-0.4494
1493730000000.0,SA0297,-0.0492,0.1178,0.2033
1493730000000.0,SA0297,-0.1271,-0.1322,0.1631
1493730000000.0,SA0297,-0.0004,-0.1102,0.3667
1493730000000.0,SA0297,0.0124,-0.1148,0.5165
1493730000000.0,SA0297,0.0678,-0.0556,0.1915
1493730000000.0,SA0297,0.0524,-0.0574,-0.0578
1493730000000.0,SA0297,-0.0603,0.0964,-0.216
1493730000000.0,SA0297,-0.0693,0.2424,-0.3237
1493730000000.0,SA0297,-0.2116,0.3169,-0.5647
1493730000000.0,SA0297,-0.0561,0.391,-0.2435
1493730000000.0,SA0297,0.1965,0.2903,0.0577
1493730000000.0,SA0297,0.1913,-0.0423,-0.0528
1493730000000.0,SA0297,0.2778,-0.0424,0.0287
1493730000000.0,SA0297,0.2521,-0.019,0.2725
1493730000000.0,SA0297,0.088,-0.0655,0.3268
1493730000000.0,SA0297,-0.0986,-0.2557,0.2026
1493730000000.0,SA0297,-0.3144,-0.4947,0.2844
1493730000000.0,SA0297,-0.4976,-0.3112,0.2551
1493730000000.0,SA0297,-0.405,-0.0327,-0.1021
1493730000000.0,SA0297,-0.7816,-0.2372,-0.883
1493730000000.0,SA0297,-0.0918,-0.0289,-0.1363
1493730000000.0,SA0297,-0.2522,-0.1729,0.2662
1493730000000.0,SA0297,-0.2009,-0.2275,0.4648
1493730000000.0,SA0297,-0.0253,-0.0619,0.3068
1493730000000.0,SA0297,0.1168,-0.0351,0.217
1493730000000.0,SA0297,0.1525,-0.0547,0.0467
1493730000000.0,SA0297,0.0346,-0.0359,-0.0255
1493730000000.0,SA0297,-0.0254,0.1017,-0.2108
1493730000000.0,SA0297,-0.0776,0.2122,-0.3645
1493730000000.0,SA0297,-0.0553,0.2077,-0.4599
1493730000000.0,SA0297,-0.0287,0.2119,-0.4077
1493730000000.0,SA0297,0.0929,0.3219,0.0413
1493730000000.0,SA0297,0.2044,0.1374,0.1246
1493730000000.0,SA0297,0.2785,0.032,0.1741
1493730000000.0,SA0297,0.1955,-0.0452,0.2565
1493730000000.0,SA0297,0.0058,-0.0865,0.19
1493730000000.0,SA0297,0.0228,-0.1139,0.1875
1493730000000.0,SA0297,-0.0676,-0.2256,0.1105
1493730000000.0,SA0297,-0.3922,-0.1966,-0.148
1493730000000.0,SA0297,-0.4636,-0.0347,-0.0073
1493730000000.0,SA0297,-0.6658,-0.2983,-0.4276
1493730000000.0,SA0297,-0.3485,-0.0536,-0.0168
1493730000000.0,SA0297,-1.0208,-0.6424,0.8517
1493730000000.0,SA0297,-0.0483,-0.0139,-0.2584
1493730000000.0,SA0297,0.111,0.1009,0.084
1493730000000.0,SA0297,0.221,0.1605,0.2461
1493730000000.0,SA0297,0.1249,-0.0213,0.0888
1493730000000.0,SA0297,0.0715,-0.0438,-0.0714
1493730000000.0,SA0297,-0.0412,0.1327,-0.3309
1493730000000.0,SA0297,0.0017,0.3073,-0.3891
1493730000000.0,SA0297,-0.2159,0.0614,-0.7935
1493730000000.0,SA0297,0.162,0.2838,-0.0693
1493730000000.0,SA0297,0.2837,0.1868,0.2008
1493730000000.0,SA0297,0.2444,-0.0111,0.1465
1493730000000.0,SA0297,0.157,0.0454,0.1292
1493730000000.0,SA0297,0.1885,-0.0054,0.3344
1493730000000.0,SA0297,0.0738,0.0003,0.2567
1493730000000.0,SA0297,0.0086,-0.0543,0.1438
1493730000000.0,SA0297,-0.1653,-0.2317,-0.0308
1493730000000.0,SA0297,-0.4065,-0.1507,-0.1057
1493730000000.0,SA0297,-0.8078,-0.0972,-0.4938
1493730000000.0,SA0297,-0.5983,-0.1695,-0.1341
1493730000000.0,SA0297,-1.3049,-0.7828,0.9276
1493730000000.0,SA0297,-0.1391,-0.0377,1.1038
1493730000000.0,SA0297,0.0897,-0.0234,0.2315
1493730000000.0,SA0297,0.248,0.1686,0.1369
1493730000000.0,SA0297,0.1976,0.0646,0.0588
1493730000000.0,SA0297,0.1249,0.0103,-0.0967
1493730000000.0,SA0297,0.0398,0.1344,-0.2808
1493730000000.0,SA0297,-0.0414,0.3026,-0.4368
1493730000000.0,SA0297,-0.0847,0.2577,-0.43
1493730000000.0,SA0297,-0.059,0.2656,-0.4043
1493730000000.0,SA0297,0.2374,0.3609,0.0642
1493730000000.0,SA0297,0.3416,0.2217,0.2012
1493730000000.0,SA0297,0.2862,0.0669,0.1155
1493730000000.0,SA0297,0.0988,-0.0473,-0.0323
1493730000000.0,SA0297,0.0619,-0.0188,0.1236
1493730000000.0,SA0297,0.0203,0.0498,0.1424
1493730000000.0,SA0297,0.0539,0.0598,0.1891
1493730000000.0,SA0297,-0.1949,-0.2279,-0.048
1493730000000.0,SA0297,-0.3875,-0.0685,0.0824
1493730000000.0,SA0297,-0.7611,-0.1085,-0.1484
1493730000000.0,SA0297,-0.7069,-0.2764,0.1018
1493730000000.0,SA0297,-1.0615,-0.709,0.8828
1493730000000.0,SA0297,0.0067,-0.0104,-0.4845
1493730000000.0,SA0297,0.1748,0.1064,0.1291
1493730000000.0,SA0297,0.1319,0.1335,0.1151
1493730000000.0,SA0297,0.0974,0.0114,-0.079
1493730000000.0,SA0297,0.0697,0.0433,-0.1327
1493730000000.0,SA0297,0.073,0.2026,-0.2086
1493730000000.0,SA0297,0.0443,0.3187,-0.236
1493730000000.0,SA0297,-0.0898,0.2462,-0.3842
1493730000000.0,SA0297,-0.0626,0.3869,-0.1949
1493730000000.0,SA0297,0.0408,0.1783,-0.0513
1493730000000.0,SA0297,0.1207,0.1733,-0.0028
1493730000000.0,SA0297,0.286,0.0688,0.1891
1493730000000.0,SA0297,0.1934,-0.1318,0.3242
1493730000000.0,SA0297,0.0913,-0.0728,0.2359
1493730000000.0,SA0297,0.0585,-0.082,0.2597
1493730000000.0,SA0297,-0.2291,-0.1748,-0.034
1493730000000.0,SA0297,-0.4592,-0.201,0.2098
1493730000000.0,SA0297,-0.7871,-0.1505,-0.398
1493730000000.0,SA0297,-0.5532,-0.2642,-0.2758
1493730000000.0,SA0297,-0.9522,-0.7625,0.7082
1493730000000.0,SA0297,-0.0719,-0.1072,-0.2277
1493730000000.0,SA0297,0.1448,0.0599,0.1535
1493730000000.0,SA0297,0.2018,0.1072,0.1416
1493730000000.0,SA0297,0.1298,0.0285,0.0257
1493730000000.0,SA0297,0.0724,0.0249,-0.1327
1493730000000.0,SA0297,0.0675,0.1335,-0.2484
1493730000000.0,SA0297,0.0441,0.2327,-0.2695
1493730000000.0,SA0297,-0.171,0.2075,-0.5964
1493730000000.0,SA0297,-0.017,0.4119,-0.1433
1493730000000.0,SA0297,0.1074,0.2503,0.0413
1493730000000.0,SA0297,0.159,0.0385,0.0868
1493730000000.0,SA0297,0.1743,0.0299,0.0676
1493730000000.0,SA0297,0.1925,-0.1085,0.1913
1493730000000.0,SA0297,0.0433,-0.0784,0.251
1493730000000.0,SA0297,-0.0305,-0.0134,0.207
1493730000000.0,SA0297,-0.312,-0.2788,0.0143
1493730000000.0,SA0297,-0.7186,-0.5107,0.1279
1493730000000.0,SA0297,-0.4045,-0.0641,0.1611
1493730000000.0,SA0297,-0.6696,-0.0514,-0.3692
1493730000000.0,SA0297,-0.2039,-0.1145,-0.2062
1493730000000.0,SA0297,-0.2521,-0.3532,0.2709
1493730000000.0,SA0297,-0.0475,-0.3043,0.3846
1493730000000.0,SA0297,0.1733,-0.0208,0.2673
1493730000000.0,SA0297,0.1577,-0.0276,0.1331
1493730000000.0,SA0297,0.1824,-0.0846,0.1691
1493730000000.0,SA0297,0.0488,-0.0627,-0.1983
1493730000000.0,SA0297,0.0583,0.0523,-0.2682
1493730000000.0,SA0297,0.0145,0.1365,-0.3597
1493730000000.0,SA0297,-0.1851,0.0203,-0.6458
1493730000000.0,SA0297,-0.0424,0.1791,-0.3202
1493730000000.0,SA0297,0.1076,0.3396,0.1374
1493730000000.0,SA0297,0.165,0.1819,0.2318
1493730000000.0,SA0297,0.0619,-0.0704,0.1217
1493730000000.0,SA0297,0.0396,-0.0062,0.1858
1493730000000.0,SA0297,0.033,0.0204,0.3367
1493730000000.0,SA0297,-0.0743,-0.0541,0.2122
1493730000000.0,SA0297,-0.1835,-0.1735,0.085
1493730000000.0,SA0297,-0.3733,-0.1427,-0.272
1493730000000.0,SA0297,-0.2315,0.1876,-0.0447
1493730000000.0,SA0297,-0.4513,0.2024,-0.3898
1493730000000.0,SA0297,-0.1932,0.0817,0.005
1493730000000.0,SA0297,-0.373,-0.2161,0.3456
1493730000000.0,SA0297,-0.6321,-0.6759,1.0188
1493730000000.0,SA0297,0.055,-0.0313,0.1172
1493730000000.0,SA0297,0.1315,0.1991,0.0503
1493730000000.0,SA0297,0.0663,0.0493,-0.0842
1493730000000.0,SA0297,0.0348,0.1212,-0.0013
1493730000000.0,SA0297,-0.0955,0.2599,-0.2234
1493730000000.0,SA0297,-0.0967,0.3737,-0.1995
1493730000000.0,SA0297,-0.2302,0.3747,-0.3349
1493730000000.0,SA0297,-0.1032,0.3035,-0.0781
1493730000000.0,SA0297,0.0584,0.2761,0.0895
1493730000000.0,SA0297,0.1471,0.2068,0.1137
1493730000000.0,SA0297,0.1978,0.0925,0.022
1493730000000.0,SA0297,0.2591,-0.0805,0.0655
1493730000000.0,SA0297,0.1796,-0.1887,0.227
1493730000000.0,SA0297,0.0273,-0.0701,0.0267
1493730000000.0,SA0297,-0.0337,-0.0819,0.0071
1493730000000.0,SA0297,0.015,-0.235,-0.0203
1493730000000.0,SA0297,-0.0087,-0.0239,-0.1133
1493730000000.0,SA0297,-0.7151,-0.1279,-0.3627
1493730000000.0,SA0297,-2.248,-1.2216,1.242
1493730000000.0,SA0297,-0.4268,-0.1946,0.2265
1493730000000.0,SA0297,0.0812,-0.0597,-0.1352
1493730000000.0,SA0297,0.1919,0.2702,0.2436
1493730000000.0,SA0297,0.1051,0.0826,0.2187
1493730000000.0,SA0297,0.0131,-0.0399,-0.0427
1493730000000.0,SA0297,-0.0513,0.1274,-0.3041
1493730000000.0,SA0297,0.0554,0.4439,-0.2313
1493730000000.0,SA0297,-0.0435,0.4167,-0.2593
1493730000000.0,SA0297,-0.2266,0.1418,-0.5213
1493730000000.0,SA0297,0.072,0.4283,0.0517
1493730000000.0,SA0297,0.1586,0.244,0.171
1493730000000.0,SA0297,0.2198,0.1778,0.2038
1493730000000.0,SA0297,0.1811,0.1459,0.0267
1493730000000.0,SA0297,0.2552,-0.012,0.1313
1493730000000.0,SA0297,0.0925,0.0037,0.0533
1493730000000.0,SA0297,0.0272,-0.0665,0.0524
1493730000000.0,SA0297,-0.0909,-0.1929,-0.0566
1493730000000.0,SA0297,-0.2037,-0.0745,-0.1654
1493730000000.0,SA0297,-0.4808,-0.0473,-0.0676
1493730000000.0,SA0297,-0.8511,-0.1774,-0.4591
1493730000000.0,SA0297,-2.1972,-1.0643,0.8828
1493730000000.0,SA0297,-0.4336,0.0874,0.2091
1493730000000.0,SA0297,-0.0978,0.2875,-0.2239
1493730000000.0,SA0297,0.1936,0.2769,0.2025
1493730000000.0,SA0297,0.4088,0.1921,0.2569
1493730000000.0,SA0297,0.5687,0.0469,0.3204
1493730000000.0,SA0297,0.5529,0.0086,0.1927
1493730000000.0,SA0297,0.2477,-0.0166,-0.4421
1493730000000.0,SA0297,-0.037,0.7064,-0.6056
1493730000000.0,SA0297,0.1056,0.5892,-0.3905
1493730000000.0,SA0297,0.2437,0.1171,-0.2668
1493730000000.0,SA0297,0.4027,-0.1595,0.0226
1493730000000.0,SA0297,0.2552,0.0823,-0.1967
1493730000000.0,SA0297,0.1905,-0.0063,-0.0429
1493730000000.0,SA0297,0.1214,-0.0448,0.1631
1493730000000.0,SA0297,-0.3095,-0.2563,0.5152
1493730000000.0,SA0297,-1.7885,-1.4889,1.1044
1493730000000.0,SA0297,-0.4282,0.3596,0.4932
1493730000000.0,SA0297,-0.0999,0.1738,-0.1537
1493730000000.0,SA0297,-0.1925,-0.1604,-0.4614
1493730000000.0,SA0297,0.0146,-0.4253,-0.3952
1493730000000.0,SA0297,-0.0936,-0.2285,-0.1414
1493730000000.0,SA0297,-0.0388,-0.2134,0.1401
1493730000000.0,SA0297,0.1838,-0.004,0.3871
1493730000000.0,SA0297,0.1135,-0.0493,0.3532
1493730000000.0,SA0297,0.1342,-0.0889,0.2423
1493730000000.0,SA0297,0.1976,-0.0465,0.0842
1493730000000.0,SA0297,0.0657,0.1152,-0.3398
1493730000000.0,SA0297,0.0694,0.3303,-0.5447
1493730000000.0,SA0297,-0.178,0.4025,-0.2616
1493730000000.0,SA0297,-0.7645,0.4947,-0.0133
1493730000000.0,SA0297,-0.0039,0.1815,-0.0547
1493730000000.0,SA0297,0.0648,-0.3463,-0.0639
1493730000000.0,SA0297,0.3434,-0.0369,0.1947
1493730000000.0,SA0297,-0.185,-0.0161,0.3461
1493730000000.0,SA0297,-0.2838,-0.0475,0.4813
1493730000000.0,SA0297,-0.2253,-0.0391,0.4982
1493730000000.0,SA0297,-0.2227,-0.1598,0.4328
1493730000000.0,SA0297,-0.279,-0.0732,-0.0989
1493730000000.0,SA0297,-0.4507,0.0341,-0.6556
1493730000000.0,SA0297,-0.0207,-0.2429,-0.1906
1493730000000.0,SA0297,-0.0141,-0.1529,-0.0388
1493730000000.0,SA0297,-0.1288,-0.1929,0.0662
1493730000000.0,SA0297,0.0494,-0.1904,0.2955
1493730000000.0,SA0297,0.1726,-0.1347,0.3938
1493730000000.0,SA0297,0.1594,-0.1057,0.2052
1493730000000.0,SA0297,0.2327,0.012,-0.0204
1493730000000.0,SA0297,-0.0645,0.2166,-0.2748
1493730000000.0,SA0297,-0.0887,0.3229,-0.3117
1493730000000.0,SA0297,-0.0055,0.4322,-0.1013
1493730000000.0,SA0297,-0.2252,0.5237,-0.2207
1493730000000.0,SA0297,-0.1361,0.4069,-0.247
1493730000000.0,SA0297,0.1012,0.1224,-0.2376
1493730000000.0,SA0297,0.2655,0.0075,-0.0291
1493730000000.0,SA0297,0.2795,0.0367,0.1821
1493730000000.0,SA0297,-0.0225,0.044,0.2438
1493730000000.0,SA0297,-0.4386,-0.0948,0.2387
1493730000000.0,SA0297,-0.8038,-0.5041,0.8579
1493730000000.0,SA0297,-0.348,0.0345,0.1567
1493730000000.0,SA0297,-0.1961,0.3343,-0.6205
1493730000000.0,SA0297,-0.3855,0.0274,-0.6944
1493730000000.0,SA0297,-0.0989,0.0946,-0.2424
1493730000000.0,SA0297,-0.0906,0.0173,-0.1264
1493730000000.0,SA0297,0.0835,-0.1417,0.066
1493730000000.0,SA0297,0.1777,-0.0293,0.2728
1493730000000.0,SA0297,0.1946,-0.0401,0.2883
1493730000000.0,SA0297,0.2039,-0.095,0.2313
1493730000000.0,SA0297,0.1919,0.0031,0.0982
1493730000000.0,SA0297,-0.0149,0.1516,-0.3337
1493730000000.0,SA0297,-0.043,0.2516,-0.3734
1493730000000.0,SA0297,-0.0271,0.2481,-0.2821
1493730000000.0,SA0297,-0.2248,0.4398,-0.3723
1493730000000.0,SA0297,-0.2593,0.4884,0.1006
1493730000000.0,SA0297,0.061,0.2763,0.0916
1493730000000.0,SA0297,0.1712,-0.0335,0.0103
1493730000000.0,SA0297,0.2079,-0.0724,0.0741
1493730000000.0,SA0297,0.3119,0.1451,0.2247
1493730000000.0,SA0297,-0.2147,-0.0357,0.0685
1493730000000.0,SA0297,-0.3742,-0.1758,0.3057
1493730000000.0,SA0297,-0.3478,0.058,0.2736
1493730000000.0,SA0297,-0.277,0.069,-0.051
1493730000000.0,SA0297,-0.2119,0.116,-0.6357
1493730000000.0,SA0297,-0.1055,0.0115,-0.2827
1493730000000.0,SA0297,-0.0649,0.0292,-0.1378
1493730000000.0,SA0297,-0.0274,-0.1245,0.0269
1493730000000.0,SA0297,0.2043,0.0386,0.2955
1493730000000.0,SA0297,0.2071,0.0493,0.316
1493730000000.0,SA0297,0.1757,-0.0052,0.1986
1493730000000.0,SA0297,0.1708,0.0568,0.0723
1493730000000.0,SA0297,-0.0739,0.1438,-0.4646
1493730000000.0,SA0297,-0.0539,0.3021,-0.3708
1493730000000.0,SA0297,-0.0167,0.2721,-0.2547
1493730000000.0,SA0297,-0.0828,0.3925,-0.2143
1493730000000.0,SA0297,-0.1571,0.4087,-0.0181
1493730000000.0,SA0297,0.0582,0.2473,-0.0309
1493730000000.0,SA0297,0.1692,0.0305,0.0011
1493730000000.0,SA0297,0.1935,0.0178,0.1245
1493730000000.0,SA0297,0.1885,0.0629,0.1675
1493730000000.0,SA0297,-0.1793,0.0378,0.0125
1493730000000.0,SA0297,-0.6797,-0.3087,0.4149
